CustomerID,Recommendations
C0001,"[('C0174', 0.97), ('C0133', 0.97), ('C0011', 0.96)]"
C0002,"[('C0088', 0.99), ('C0186', 0.98), ('C0178', 0.97)]"
C0003,"[('C0181', 0.98), ('C0191', 0.96), ('C0137', 0.94)]"
C0004,"[('C0169', 0.96), ('C0104', 0.96), ('C0099', 0.95)]"
C0005,"[('C0186', 0.98), ('C0088', 0.97), ('C0140', 0.96)]"
C0006,"[('C0011', 0.96), ('C0001', 0.93), ('C0187', 0.93)]"
C0007,"[('C0159', 0.96), ('C0127', 0.96), ('C0115', 0.96)]"
C0008,"[('C0068', 0.94), ('C0169', 0.91), ('C0004', 0.9)]"
C0009,"[('C0014', 0.99), ('C0198', 0.99), ('C0060', 0.99)]"
C0010,"[('C0073', 0.94), ('C0166', 0.93), ('C0197', 0.92)]"
C0011,"[('C0006', 0.96), ('C0048', 0.96), ('C0001', 0.96)]"
C0012,"[('C0155', 0.98), ('C0087', 0.96), ('C0013', 0.96)]"
C0013,"[('C0148', 0.99), ('C0104', 0.98), ('C0099', 0.98)]"
C0014,"[('C0009', 0.99), ('C0198', 0.97), ('C0060', 0.97)]"
C0015,"[('C0058', 0.96), ('C0144', 0.95), ('C0083', 0.94)]"
C0016,"[('C0154', 0.88), ('C0117', 0.87), ('C0187', 0.86)]"
C0017,"[('C0124', 0.99), ('C0053', 0.95), ('C0182', 0.95)]"
C0018,"[('C0165', 0.98), ('C0087', 0.97), ('C0065', 0.96)]"
C0019,"[('C0172', 0.99), ('C0166', 0.98), ('C0086', 0.95)]"
C0020,"[('C0033', 0.99), ('C0042', 0.98), ('C0150', 0.97)]"
